ID,Novelty,Trend,Applicability,Dependency,Replaceability,Maturity,Score
17070,0.518560006052028,0.0411100803957946,0.9996077952400846,0.0067700156985871,0.0167453308357606,0.0061398521887436,0.0414105287170765
17071,0.5411831595266094,0.0411641929499072,0.9981209164786238,0.0064148351648351,0.0302674521592792,0.008203585859512,0.0474747053491671
17072,0.6113157008192939,0.0443566849816849,0.998631115215074,0.0528083028083028,0.1707142495196895,0.0895028333547286,0.1594169055325048
17073,0.5803095561619294,0.0482428285999714,0.998792146701986,0.0497596153846153,0.0692259569677943,0.0370628472922665,0.0976161134178084
17074,0.47154166521264,0.0448616946778711,0.9959351966861988,0.0330409974640743,0.0612692205523088,0.0573853668078759,0.0929481030586928
17075,0.5932553162491532,0.0572510822510822,0.9991380833714498,0.0193376068376068,0.1869223619306858,0.0289616534321186,0.1189337021989676
17076,0.4763848759407924,0.0592857142857142,0.9990122729563886,0.0005837912087912,0.0038811692414613,0.0007225513029763,0.0311442283995488
17077,0.4648743224849085,0.0477388391253937,0.9987502273086784,0.1150412087912087,0.137653005125677,0.0888028999859402,0.1741575540009342
17078,0.4098966816032142,0.05223704866562,0.9973188478205852,0.1016620879120879,0.1128406235979008,0.0627515226352542,0.1450318204957742
17079,0.4913388257913782,0.0383307169021454,0.99833606404296,0.0199960753532182,0.0596074873901358,0.0192802606564091,0.067603592482103
17080,0.3739255752666109,0.0529637029637029,0.999391612447392,0.1333241758241758,0.0698872153867524,0.0708104352220327,0.149123393905377
17081,0.4148831911433565,0.0455357142857142,0.9977221808992784,0.0456168831168831,0.0426696317887126,0.0217178015367969,0.0737153967179455
17082,0.428420700906638,0.0369897959183673,0.9991975784527132,0.0106868131868131,0.0163133634456149,0.0049331548350419,0.0394564794466697
17083,0.2663267891522197,0.0998109033823319,0.9943601082880162,0.0254807692307692,0.0323558133199244,0.0174047295934273,0.056682744448535
17084,0.689232090463203,0.0434262098901638,0.9989057186205772,0.1725274725274725,0.4284957610188969,0.3520939927989387,0.4353089793270384
17085,0.689834097484183,0.0545100732600732,0.9988230110802157,0.0950702075702075,0.151919522861224,0.1261393020227768,0.1949932169720306
17086,0.4155016045303476,0.0491071428571428,0.9990844731762868,0.0642685439560439,0.0658187128973463,0.0336747418804672,0.0967188858866171
17087,0.9996297021350018,0.0428571428571428,0.9986265989183554,0.0014423076923076,0.0189776937590739,0.0143776705972968,0.059118377609673
17088,0.7164139238484566,0.1071428571428571,1.0,6.868131868131868e-05,0.0009833442205207,0.0001283720589044,0.0402121390308174
17089,0.5607668417842541,0.0828231292517006,0.9987983042064754,0.0011238761238761,0.0092190233662348,0.0041583377652258,0.0389869304174847
17090,0.4838248070900675,0.047077922077922,0.9992709249850784,0.0303914835164835,0.0294589226589664,0.0146007934615831,0.0606544989675701
17091,0.7303475890446438,0.125,1.0,0.0010792778649921,0.0014815205870814,0.0003942856094921,0.0425191319425493
17092,0.7710075098847698,0.0535714285714285,0.9989315255722088,0.0015306122448979,0.0070314893362276,0.0018338865557776,0.0423320368867133
17093,0.4337233108653901,0.0531915363548016,0.9991041951647875,0.0078067765567765,0.021234138087147,0.0068564433604137,0.0417591780929575
17094,0.4704560227959198,0.0401392824862212,0.9987356533464496,0.1238377007607776,0.1377760697432363,0.0935557226429973,0.1805782492549454
17095,0.3809865180677004,0.0476190476190476,0.9991079421075366,0.0125588697017268,0.0590843524035877,0.0135249133488602,0.057969384375726
17096,0.5163222383811159,0.0602465986394557,0.9983807138053136,0.0909340659340659,0.1040394271283832,0.0623307475532896,0.1405175917672201
17097,0.7313185563410989,0.0373015873015873,0.9985932960166428,0.0117063492063492,0.0144164460626622,0.0219821868485882,0.0574121741785881
17098,0.5594628360444494,0.0563775510204081,0.9997204394742868,0.0440247252747252,0.0358536511689033,0.0355773991820866,0.0827507432608598
17099,0.6559476241891545,0.0421502811650976,0.9988833416388512,0.1211195054945055,0.1324579514242396,0.1666709457352968,0.2193174882639444
17100,0.6144740980923217,0.0829004329004328,0.9988959631132528,0.0003205128205128,0.0081469698582386,0.0035883046941382,0.0396864226259094
17101,0.7396611865792161,0.0357142857142857,0.99693812418338,0.0030906593406593,0.0863055859016078,0.0051898989528507,0.0691144018307995
17102,0.4719668314793295,0.0478571428571428,0.995440086918342,0.0019383394383394,0.0042741326147785,0.0006455280676337,0.0310433499605688
17103,0.5257800267343162,0.0402145473574045,0.998982177806976,0.0228021978021978,0.0509084713399783,0.0245587974594558,0.0698885220775283
17104,0.7960018443551162,0.0614718614718614,0.9948903228767164,0.0005151098901098,0.0103071520883398,0.0046275070757456,0.0455253652108838
17105,0.5613004546021507,0.0505311355311355,0.9993451908160836,0.0054945054945054,0.0201299350998667,0.0157567532872416,0.048550615632727
17106,0.4394076733111381,0.0413063909774436,0.9997770244209808,0.1267464678178964,0.0758124355181949,0.1433051351443399,0.1847437199609745
17107,0.3370172565779584,0.0562499999999999,0.9998542028620132,0.0004543533389687,0.0050650103885503,0.0004346311137193,0.0266836791684832
17108,0.5644494248821642,0.0386904761904761,0.9989876439160724,0.0163118131868131,0.0460396364813827,0.0171330851473527,0.0625881798827733
17109,0.6293100638391842,0.0550324675324675,0.9990952560762908,0.0152197802197802,0.0257993737280999,0.009146509196941,0.0544468055527935
17110,0.5213409161945058,0.0441635745207173,0.9986873523573736,0.0947191697191697,0.1424266576540309,0.1205020657422131,0.1828597330886454
17111,0.4222291457677038,0.0409880298273155,0.998117112979515,0.0247802197802197,0.0722442102169809,0.0185749784518329,0.0717669726978
17112,0.3876397101801976,0.0589331711705661,0.9992358088141068,0.0392072213500784,0.0585032322249429,0.0240405855766489,0.0769234167719716
17113,0.6150312151391512,0.0428571428571428,0.9993603393927678,0.0811813186813186,0.0852583301172652,0.3395899429661281,0.2672346738423005
17114,0.7620575841441473,0.0446428571428571,0.9993963823081038,0.0002551020408163,0.0047078700265492,0.0013295677529388,0.0398663396673187
17115,0.6344636260390214,0.0517599959564245,0.99832729413016,0.0182692307692307,0.0312141287512855,0.0267380659832382,0.0663237649966916
17116,0.9999503763667608,0.0357142857142857,0.998556601251936,0.0001648351648351,0.0027081844971112,0.0011553485301399,0.0461727330484923
17117,0.5130065876351207,0.0749705651491365,0.9993476835616132,0.0047561813186813,0.0196440010219583,0.0106438775697335,0.045429984344022
17118,0.444479942987912,0.054980563654033,0.997972732164457,0.0427369505494505,0.0507898782631219,0.0193920404083803,0.075388718453458
17119,0.5354971780655137,0.0528571428571428,0.9986424137969564,0.0013965201465201,0.0051152454837306,0.0009169432778888,0.0335635368402076
17120,0.4765928302948923,0.0569727891156462,0.997612552289274,0.0854223901098901,0.0884262169738572,0.0349826959704272,0.1177333569095319
17121,0.5937768723189689,0.0484936831875607,0.9990073608878814,0.174050949050949,0.0920596906577749,0.0697651198852394,0.1828502109212143
17122,0.413019195438104,0.0357142857142857,0.9983632600389908,0.0057058326289095,0.0596087904406752,0.0265546773276605,0.0614580269772437
17123,0.2616537157664451,0.0514861626468769,0.9997302920708818,0.0232371794871794,0.0178303638771493,0.0069483923946686,0.0426358472552504
17124,0.5723575619617581,0.0566086691086691,0.9988885267506344,0.0975103021978022,0.1517873767808243,0.153587999046379,0.2059289662907841
17125,0.5523512305207421,0.1023809523809523,0.999637346334162,0.0097184065934065,0.0116875603145499,0.0041308294668891,0.0449320941809883
17126,0.6604470843420103,0.0443027210884353,0.9984714303096266,0.0164835164835164,0.0504702182570435,0.0169512247305715,0.0674774680179168
17127,0.294229881342698,0.0555261065465147,0.9996406280729424,0.020091575091575,0.0172003391401242,0.0054361637189123,0.0414247979352748
17128,0.353402783787602,0.0396967120181405,0.9993097506487818,0.0430684699915469,0.0670397306124755,0.025404330306309,0.0800933552268552
17129,0.7393145966985942,0.1553571428571428,0.9862163593988555,1.9623233908948195e-05,0.0018871106341131,0.0011186707990243,0.0444440505726232
17130,0.6126650270240389,0.0461403508771929,0.9978248823612074,0.3491758241758241,0.2235679804815394,0.3258266243650167,0.4386577727358963
17131,0.6523354543539496,0.0441043083900226,0.998729674702466,0.0015894819466248,0.0096036573541982,0.0041384706608715,0.0399664880873344
17132,0.3379994844994423,0.0529736136878994,0.99973530871396,0.0119130869130869,0.0113802133240621,0.0027508298336664,0.0353987362949521
17133,0.5098788561049747,0.0833333333333333,0.9995330909365482,0.0163265306122449,0.0274597926983003,0.0152395972785123,0.0563817045750208
17134,0.462477508275865,0.0411255411255411,0.9990914434138906,0.0054601648351648,0.0141822665247594,0.0061190681411114,0.0380933525928253
17135,0.4299585965198388,0.0414627782931354,0.9984514745020026,0.0281364468864468,0.0712405576678307,0.02140374846412,0.0747475450745183
17136,0.572661741703418,0.0718864468864468,0.9996123049800388,0.1093602825745682,0.0938051756208978,0.1080388417172513,0.1710474408519362
17137,0.4929976978959346,0.0499639249639249,0.999110286995022,0.0087184873949579,0.0417713630750532,0.0193964068049417,0.056911575835682
17138,0.4809872972925577,0.0381412804882192,0.9983817309482604,0.0877335164835164,0.121310595594558,0.0708194591082595,0.1464071435866191
17139,0.5768693229201536,0.0491071428571428,0.9992561213258404,0.0204670329670329,0.0267862931088394,0.0105310935465532,0.055998612033859
17140,0.6060754914085226,0.0402777777777777,0.9994143103169888,0.0026098901098901,0.0148834754413355,0.0039245172293641,0.0404187943023256
17141,0.5008445154296342,0.0428571428571428,0.9982278611978656,0.0031318681318681,0.0208397739972996,0.004643400759229,0.0397757250987738
17142,0.6323747007514681,0.0520124716553287,0.9991981106277568,0.0022664835164835,0.0057128877735674,0.0025491023125309,0.0380583515805823
17143,0.5171579191322417,0.039281238811314,0.9984431983856666,0.0895996860282574,0.1265228817622624,0.1035228960736488,0.1662959907763319
17144,0.2594870201365997,0.0639455782312925,0.9997744678021708,0.00509768009768,0.002716360990815,0.0001742192227988,0.0260238577299576
17145,0.5547805406891877,0.040688775510204,0.9990304224869386,0.0004120879120879,0.0058173997023642,0.0010957472170771,0.0332986767749486
17146,0.590627190513265,0.0757653061224489,0.998177813010442,0.0133928571428571,0.0205936699660458,0.0102972730106915,0.0523572332654396
17147,0.3701344512316563,0.0517732267732267,0.9995600672628926,0.1330906593406593,0.0674694836770132,0.0703927166176611,0.1478058230640714
17148,0.3271088394690807,0.0585633116883116,0.9998193678797396,0.005938292476754,0.0089000108690828,0.0022940253643182,0.0313915070192152
17149,0.4457563211731765,0.0481505102040816,0.9998246959493438,0.007081807081807,0.0111358073583233,0.0073538850886684,0.0383677578819127
17150,0.6812321343354737,0.0493008620452229,0.9987580987403366,0.2137362637362637,0.2379263127874986,0.1783051220451502,0.3070341922403208
17151,0.7582302757149331,0.0471938775510204,1.0,3.434065934065934e-05,0.0028025557126289,0.0018247171229987,0.03939931436889
17152,0.5379008550261026,0.0668461134453781,0.9991155145036232,0.0709890109890109,0.0514124819300458,0.0296942911111518,0.0982612440150355
17153,0.5998962553360705,0.0414890310191062,0.9979990831529792,0.1221153846153846,0.1301022211511608,0.105525500192558,0.1872573275439229
17154,0.5176237169042259,0.038095238095238,0.9984376307168448,0.173513986013986,0.1069701593589316,0.1558895266738799,0.2266243935895829
17155,0.6819514648972269,0.0662670662670662,0.999116529864306,0.0096382783882783,0.1780137040996274,0.0130756111426947,0.1068028771368335
17156,0.4590616571144061,0.0643467643467643,0.99976196792048,0.0136797026502908,0.0096860951421848,0.0029288247052566,0.0403589862171114
17157,0.5936935643268887,0.0394753122694299,0.9986213887356284,0.0792811355311355,0.150454787999753,0.108923691980414,0.1743234920807296
17158,0.276419137563018,0.0357142857142857,1.0,0.0056959706959706,0.0019511096113431,6.942570532586853e-05,0.0248734994656181
17159,0.383288919493178,0.0575104015001026,0.9994602533583766,0.0941620879120879,0.064080598270053,0.05039520255277,0.1184989515997265
17160,0.6786830263397022,0.0453869047619047,0.998661078303848,0.003319597069597,0.0176154725216838,0.0062260448568651,0.0454365089727327
17161,0.5642372014826206,0.0364583333333333,0.999383461180134,0.0016758241758241,0.0125960269267601,0.0029571420711914,0.0371494373245387
17162,0.5451099414235591,0.0462244897959183,0.9993238209263688,0.000353218210361,0.0056507374834659,0.0008399200425461,0.0331114737866943
17163,0.4279770816748416,0.0848214285714285,0.999630905846042,0.0036858974358974,0.0040817751483212,0.0005623918771051,0.0326337575129644
17164,0.4718870661290469,0.0539349539349539,0.9988633498105806,0.0605357142857142,0.0799910658265689,0.117133390795112,0.1425413470233581
17165,0.9923251927788443,0.037087912087912,0.9984492199201548,0.3824862637362637,0.389574301950078,0.4317519118267344,0.5739606979113354
17166,0.3628521294852165,0.045102169655741,0.998370872440165,0.0267117497886728,0.0642348811943475,0.0151631853386882,0.0667142604281664
17167,0.4760244330141793,0.0617965367965368,0.98758107808222,0.0004495504495504,0.0053162395316854,0.0016028168497496,0.0320076072060885
17168,0.458980952582995,0.0608359497645212,0.9988689636860926,0.1240384615384615,0.0917491943195283,0.0674975046043651,0.153429782940611
17169,0.4438024788791765,0.0633987312030075,0.9993961519021346,0.1450721153846154,0.1101694637942442,0.1567720845788479,0.2132757753692456
17170,0.4619563519663993,0.0670351473922902,0.9985264701832312,0.001565934065934,0.0108076431802351,0.0018338865557776,0.0344773529823508
17171,0.3280491079666062,0.0391326530612244,0.9986061806249568,0.0054258241758241,0.0101132888837279,0.0017088488360655,0.0301163608300571
17172,0.4700331582842459,0.0407286166214737,0.9983025469562614,0.1173076923076923,0.162893953285887,0.0798199123402226,0.1790479542918484
17173,0.4309558990049871,0.113095238095238,1.0,0.0029304029304029,0.0028386843719244,0.0004462457285725,0.0335767430998849
17174,0.3993940861544556,0.0548422146636432,0.9994698894515602,0.068076923076923,0.073601586414009,0.0823883723441756,0.1248517358412698
17175,0.9942966349084296,0.0428571428571428,0.9987206787855356,0.1136538461538461,0.2895525577307687,0.6791432082011407,0.5297187240239184
17176,0.6071643445215816,0.0390181247324104,0.9987744775536574,0.2711767399267399,0.2693579843091601,0.1483210768581855,0.3281310588659814
17177,0.5922196467736999,0.0490655209452201,0.9974935191536264,0.1594551282051282,0.1373814540891251,0.2123273854279374,0.2605120986074467
17178,0.4013991935022564,0.1042478850514564,0.999688549260488,0.02002442002442,0.0198556445458043,0.0053518922652778,0.0485887198738174
17179,0.4554956795408554,0.0602913752913752,0.9994185473073306,0.0070741758241758,0.0195383890281739,0.0096340173730186,0.0433179747858847
17180,0.6166438332289714,0.1340909090909091,0.9994140343178348,0.001407967032967,0.0049096921216381,0.0037227897082286,0.0423360664535
17181,0.3212763478135459,0.0464285714285714,0.9997747680583547,0.0028021978021978,0.0015922801391944,0.0001265381723486,0.0254361837956969
17182,0.6311624227743269,0.0557409502262443,0.9985244686649972,0.0822409733124018,0.1242651947548537,0.139368042692879,0.1841041085873161
17183,0.42802152372149,0.0545991045991045,0.9990926010904724,0.0302712912087912,0.0831062064524689,0.0330466357351134,0.0861837190781849
