ID,Novelty,Trend,Applicability,Dependency,Replaceability,Maturity
30729,0.9152299023634695,1.1631578947368422,0.9992195854734329,915.4285714285714,0.002845263369735535,27270.5
30730,0.4974864973987824,1.399869178440607,0.9982975818183233,439.54545454545456,0.0021057559674783595,3291.4285714285716
30731,0.45575215419853354,1.3392857142857142,0.9993174164284682,64.85714285714286,0.00018017578699765617,138.14285714285714
30732,0.4749526940235007,1.6514705882352942,0.9958360360501938,414.90909090909093,0.0007233660712217712,2588.6666666666665
30733,0.7815460083152139,3.0,1.0,0.0,0.00019790100006489297,28.0
30734,0.44429798734923603,1.5525664811379098,0.998360920818583,313.2,0.0007781086461745066,1151.25
30735,0.4235110086172108,1.3395833333333336,0.9970178929951901,165.85714285714286,0.0006791915499276115,517.25
30736,0.3439769896172751,1.211172161172161,0.9995414212485262,116.5,0.00022593944288046248,242.3
30737,0.6341232060532086,1.6666666666666667,0.9995282044959192,14.727272727272727,0.00011029964731337129,118.0
30738,0.34655890073584156,1.09542120761935,0.9970166705041896,985.5882352941177,0.00529533563015029,5192.933333333333
30739,0.3677256599157024,1.3290842490842492,0.998660170230988,346.75,0.0007868058340621716,1375.3
30740,0.31676961247956864,1.677019647019647,0.9994199420996047,115.83333333333333,0.00042272248435619095,350.1666666666667
30741,0.9086385629810875,1.6,0.9993603393927678,517.375,0.002403471822883193,18521.0
30742,0.35678361532681274,1.3568628341355615,0.9990141806845138,191.72727272727272,0.0006965031632924293,663.1818181818181
30743,0.4762398857242728,1.0,0.9997371828425043,188.0,0.00020995030061411602,252.8
30744,0.41653747340972563,1.2344426406926408,0.9993306774326636,65.0625,0.00040712123485197937,441.6666666666667
30745,0.4668004824918464,1.5006499765898262,0.9985736088115392,228.33333333333334,0.0006869710094943489,1600.142857142857
30746,0.4288286673621428,1.253320088923804,0.999236439510882,1608.6666666666667,0.003726736151656033,7483.222222222223
30747,0.44337152086370457,1.2267684696256125,0.9977063275050572,215.0,0.0007473165258093957,1759.0
30748,0.43814135695455786,1.6032908268202386,0.9982264478411588,123.33333333333333,0.002327233737221352,820.0
30749,0.49488292333600103,1.5589220303506017,0.9987722404788325,960.2857142857143,0.0020923035824186092,3835.1428571428573
30750,0.37166015435011507,1.091184573002755,0.9981488971863848,2080.181818181818,0.003008179687204922,1940.3636363636363
30751,0.5656752683201525,1.60487012987013,0.9944377559086277,275.3333333333333,0.00046890840010143097,1026.75
30752,0.4632031237116925,1.1895812520812523,0.9991656972480873,450.44444444444446,0.0035329355342315037,2580.125
30753,0.5707235112713017,1.27987012987013,0.9992649683734154,454.42857142857144,0.004225030305234202,2230.6
30754,0.30248570679531955,1.2872448629801572,0.9994118377404263,388.7142857142857,0.0009859200716292363,1560.9285714285713
30755,0.5136693811109824,1.753246753246753,0.9990129524114066,221.375,0.0006179459269319816,871.5
30756,0.31096616176732117,1.6923326673326673,0.9987431404945816,214.15384615384616,0.000416386631446595,596.2307692307693
30757,0.41265701073207456,1.648731203007519,0.9993743425935064,418.1111111111111,0.003010050762418467,3171.0
30758,0.46362842168084156,1.5384199134199135,0.9993499786917296,250.5,0.0010912415771329143,2102.25
30759,0.36933998689118563,1.650495889988924,0.9971280714896057,634.9411764705883,0.0024123676388618175,6454.333333333333
30760,0.37797896549759635,1.3707292707292706,0.9991188822094645,39.46666666666667,0.00028404875416079606,344.5
30761,0.44476748762947366,1.663605442176871,0.9990673245729346,289.9166666666667,0.0012370709064779318,1849.5714285714287
30762,0.5625830185076107,1.5,0.999139970056514,25.166666666666668,0.0001791047635510447,165.0
30763,0.3812940534769513,2.5,1.0,12.571428571428571,2.4010014638499935e-05,6.0
30764,0.3897322321857884,1.1259572360412697,0.9992413105709458,872.4,0.0011987163929965679,2861.2
30765,0.6068097123659038,1.2002602660497397,0.9985425876439713,985.75,0.003747046899652435,15730.25
30766,0.45947065967232253,1.5223609723609723,0.9990052334031555,1332.375,0.0028966491066343006,5575.25
30767,0.3612555311530704,1.1668170932173185,0.9989047728987531,576.3076923076923,0.0018860585767948813,2750.9166666666665
30768,0.3458233904439815,1.0877289377289376,0.9947597560884075,397.3333333333333,0.0017102282440297325,982.3333333333334
30769,0.506614080348475,1.3828837828837828,0.9967056759827048,402.9,0.0015838926235548882,1716.2857142857142
30770,0.24855225802127534,1.8676190476190477,0.9996948175881606,205.72222222222223,0.00037418959146913835,774.4444444444445
30771,0.4351412037201477,1.314417445299798,0.9986582158457136,277.4,0.0008285340641415193,1174.111111111111
30772,0.5908194321253877,1.4869166127989657,0.9979322038614828,1228.5,0.001789132736177311,5666.833333333333
30773,0.4247989928834725,1.4122822610825707,0.9992427537058695,530.2222222222222,0.001426905177768447,2739.75
30774,0.38994829898174344,1.5666666666666667,0.9993521601112055,465.55555555555554,0.0007190685220930213,555.2222222222222
30775,0.354428560844274,1.1556059953118778,0.9988844721330227,240.6,0.0011952523934921598,968.7692307692307
30776,0.38178229270543806,2.0761904761904764,0.9994037826489999,15.777777777777779,0.00012154242200649007,100.375
30777,0.43106566632369075,1.2657342657342658,0.9997086981689145,202.71428571428572,0.00024259219434324844,676.2857142857143
30778,0.46852637652283424,1.5714285714285714,0.9986832914028655,73.5,0.00043999403811991475,505.1
30779,0.8521883520306087,1.6818181818181819,0.9992951290865386,128.88888888888889,0.0004412841495383673,1969.5
30780,0.34317782403593394,1.637687355644012,0.9998229405836158,103.58333333333333,0.00019258624219904122,411.0
30781,0.3592593125810007,1.343766233766234,0.9963124226095182,120.83333333333333,0.00034453861550572877,291.6
30782,0.9989589529679854,1.262125902992776,0.9984673647381481,37.9,0.0010258129613010573,4250.0
30783,0.3175678646357664,1.4683672416334956,0.9988235606246801,814.7857142857143,0.0013797468345455011,3915.5
30784,0.24108688317468005,1.621978021978022,0.999913011221024,65.6842105263158,0.00023036846229538893,293.44444444444446
30785,0.3898637852812378,1.4412393162393162,0.9993927662562181,318.8,0.0006642622445963842,925.0
30786,0.5107559651843948,1.1516483516483516,0.9991310386711368,932.8571428571429,0.0025451487569907246,4493.166666666667
30787,0.5359139079549697,1.4742857142857144,0.9987921048640882,266.57142857142856,0.0008204412278471345,986.6
30788,0.34535862225589564,1.2294372294372293,0.9983344148895008,96.05,0.0006304444271395439,390.75
30789,0.531336122343264,1.6083333333333332,0.9992613957489256,208.0,0.0011028376160971934,1304.6
30790,0.6371770421117867,1.5047619047619047,0.9983148384053999,10.25,0.002915774572930843,154.33333333333334
30791,0.5553255306387209,2.0625,0.9990492482412908,44.07692307692308,0.0001812550580275271,239.0
30792,0.48353817132060356,1.3449494949494951,0.9992170776965154,50.90909090909091,0.0007288544813130901,744.5
30793,0.39100646356381763,1.297723186113279,0.9993850585507807,1268.5454545454545,0.002340202255238208,8068.272727272727
30794,0.545788165960379,1.25,0.9997154183857637,24.428571428571427,0.00014855934875815407,144.0
30795,0.4539800467834518,2.1,0.9992653139239314,5.2,2.2922647542219252e-05,22.0
30796,0.40358998002909785,1.4722277722277721,0.9959938502311274,260.27272727272725,0.000986458752851287,1986.1
30797,0.36123842642433246,1.4694749991541436,0.998241351310554,120.84210526315789,0.0007515177594674812,756.3636363636364
30798,0.49043284656476,1.234981684981685,0.9991344524763197,331.0,0.0007754880222262279,1960.6666666666667
30799,0.3580647425263976,3.2647352647352648,0.9996041159584748,196.44444444444446,0.00023876390751341925,540.7777777777778
30800,0.2769888125784799,1.4589319771137952,0.999609827251876,211.58823529411765,0.0006183223490944505,575.2352941176471
30801,0.5431688130411503,1.511025641025641,0.9992243473993607,829.5714285714286,0.0023305608236072234,5141.8
30802,0.529645275775089,1.0987012987012987,0.999038244545237,80.53333333333333,0.0002497333729037156,1352.2
30803,0.4822635162589547,1.9063736263736264,0.9996335356346308,132.55555555555554,0.00044460631189591925,947.4
30804,0.5484739812347981,1.4522510822510821,0.9989213816927748,33.285714285714285,0.0004709987398378228,472.2
30805,0.5006821801023738,1.5490890062318632,0.9989939885401463,447.6666666666667,0.001024500805292091,2187.285714285714
30806,0.38465878974044615,1.4345238095238093,0.9992091574864252,123.0,0.0004287358981693717,267.5
30807,0.476476089354861,1.800862282712128,0.9991587936909445,429.09090909090907,0.0018911530658009695,3795.875
30808,0.25428706222406355,1.2285714285714284,0.9991275730132957,40.904761904761905,9.47793299067657e-05,20.294117647058822
30809,0.9989589529679854,1.2024915229249595,0.998308923047137,58.125,0.0010258129613010573,2223.0
30810,0.5490985896391746,1.5166666666666666,0.9998717793175147,5.6923076923076925,9.664007384933829e-05,113.75
30811,0.47708153598751285,1.5452380952380953,0.998489337412827,57.8,0.0005518147586041076,460.0
30812,0.32033746750032466,1.2744755244755246,0.999321642194675,222.15384615384616,0.000545977914906189,520.2307692307693
30813,0.3930121218633227,1.180717539541069,0.9985892000933061,574.5555555555555,0.0012673942948983718,2024.5555555555557
30814,0.9011263557135969,1.4826625386996906,0.9994158697129909,766.5714285714286,0.0024882918174876675,19009.0
30815,0.44399760266171406,1.7747252747252749,0.9991115635593589,732.75,0.0016364573304089823,3686.285714285714
30816,0.23874185005737497,1.142857142857143,0.9998621716462646,35.0,0.00023585999645570264,79.6470588235294
30817,0.41518534361805637,1.260239651416122,0.9984924507733067,485.7142857142857,0.0011488634671813663,2106.0
30818,0.4917675268100833,1.4277745783628135,0.999101834354545,184.5,0.0006842076025208826,1521.8
30819,0.5511322920143988,2.515140415140415,0.9989741175621845,231.375,0.0008144777188392078,2525.8333333333335
30820,0.38364762330048774,1.1401785714285713,0.9968536959913251,65.33333333333333,0.002056265105824278,145.25
30821,0.3566598087126194,1.5434698634698634,0.9978666320193186,31.318181818181817,0.00022104523526273636,269.4
30822,0.6398489897514706,1.2333333333333334,0.999620557847685,18.4,0.0001787668137819881,196.0
30823,0.618457152787634,1.048951048951049,0.9992768954544915,655.0,0.0011659598722698662,2164.0
30824,0.2806112486781912,1.3566516816516818,0.9995143958868774,130.33333333333334,0.00030139244100846807,236.66666666666666
30825,0.4718881305708439,1.361690392940393,0.9988016317834738,480.44444444444446,0.0012134446136914281,2458.0
30826,0.38402587095389973,1.259090909090909,0.9984879005353025,168.44444444444446,0.00042510817191826673,322.44444444444446
30827,0.0,2.0,1.0,0.0,0.0,25.0
30828,0.6187217639853745,1.4125,0.99959559103345,10.285714285714286,7.27392919428938e-05,88.0
30829,0.29844417832499165,1.875,0.999936839986887,33.46153846153846,8.379413903284625e-05,34.416666666666664
30830,0.45888196872120346,1.4126262626262627,0.9992347520523276,235.33333333333334,0.0006151405121194777,892.4285714285714
30831,0.38330446435825305,4.0,1.0,13.428571428571429,2.6556061854566643e-05,6.0
30832,0.5924396224015069,1.1885281385281385,0.9990644513291164,354.5,0.001151580926446358,2036.0
30833,0.39475050189206823,1.187062937062937,0.9993036338035626,857.9090909090909,0.001320611161606126,4187.0
30834,0.7031434072791184,1.5333333333333332,0.9988790910149784,18.555555555555557,0.0003970875630580115,203.33333333333334
30835,0.4000924233019899,1.3122877122877123,0.9990225924453033,389.5,0.0010160974392154657,1534.7
30836,0.3399111293282123,1.1975534881784882,0.9995658489095505,96.41666666666667,0.000409322827556206,419.45454545454544
30837,0.7137867930607518,1.2955756661639015,0.99919549049655,305.6666666666667,0.002774327790033332,6458.333333333333
30838,0.5727837760712088,1.1880452687147733,0.998639001672522,1494.375,0.005069810884487585,19442.5
30839,0.31646740724529787,1.4603174603174605,0.9996407883621814,57.45454545454545,0.00021302125170833083,120.27272727272727
30840,0.5774348945411295,1.1704545454545454,0.9994108622674114,197.11111111111111,0.00046291906589252527,972.75
30841,0.4719322884427002,1.6755339775463616,0.9990577717165917,625.8888888888889,0.0013823907126724788,6459.666666666667
30842,0.5620908876373574,1.220798319327731,0.9987732535691095,213.55555555555554,0.0006474608902881777,944.1666666666666
30843,0.3584014855679175,1.5476057276057276,0.9910226399792006,259.88235294117646,0.0012059142249425765,1732.6363636363637
30844,0.6562656809703581,1.6666666666666667,0.9989918603130655,9.0,0.00013000128551840848,77.66666666666667
30845,0.44978991589408723,1.6121951513398882,0.9989994306396657,794.7857142857143,0.002745386012618896,9033.25
30846,0.5124872477846776,1.125,0.9997008705747976,32.416666666666664,0.000197242742733889,325.6
30847,0.4512448808876871,1.2730650154798764,0.9987789824505034,913.1666666666666,0.0011966766157316278,6335.833333333333
30848,0.48450604606614156,1.0,0.9989453668866632,295.0,0.0007981855002955726,794.3333333333334
30849,0.4679355943658541,1.941428571428571,0.9995374505843909,5.333333333333333,0.000966911814731416,64.2
30850,0.34179187970971586,1.1273809523809524,0.9994840678213963,66.7,0.00030357655530099215,211.5
30851,0.6370118800053394,1.5079609116373822,0.9985554529256552,306.14285714285717,0.0007393599359988034,1961.875
30852,0.4521550275041784,2.1204985490699775,0.9988976288306255,193.72727272727272,0.001026760956974744,1561.0
30853,0.48452343447236956,1.5533333333333332,0.9958778090798649,39.2,0.00024342161236889768,235.2
30854,0.34939322926937016,1.4007867132867133,0.9992831988277198,191.41666666666666,0.0006052204411587759,694.1666666666666
30855,0.7237056547769264,1.75,1.0,0.3333333333333333,1.7582425627357803e-05,11.0
30856,0.4682417761080962,1.0582792207792209,0.9994766723869006,58.083333333333336,0.0003119506078543177,373.0
30857,0.4266417159078651,1.5355794949558772,0.9994223625080203,382.27272727272725,0.0019689746417402595,4021.5714285714284
30858,0.0,0.0,0.0,0.0,0.0,0.0
30859,0.309924927437792,1.2604195804195806,0.9996871221632632,63.61538461538461,0.00020495080498677623,202.91666666666666
30860,0.5527522971186204,1.9625,0.998679177567179,21.181818181818183,9.174999344514415e-05,88.5
30861,0.33498354780494316,1.4642857142857142,0.9994717565471566,33.6,0.00012358924644347577,68.7
30862,0.4845843011977021,1.1015151515151516,0.9976013238936589,108.6,0.0004421727179821371,379.0
30863,0.5856088428404019,1.1045754245754247,0.9989177874677082,529.2857142857143,0.0012391896620623268,2823.4
30864,0.2996522767684765,1.4916199567791781,0.998863958366105,430.6923076923077,0.001919481351523005,2125.8571428571427
30865,0.45414240563139885,1.3632284382284383,0.9994194224760278,1294.25,0.0027138391639260333,6232.285714285715
30866,0.3310661630081838,1.6428571428571428,0.9996793230821922,68.75,0.00020735929719034848,109.72727272727273
30867,0.38025227254399324,1.2393939393939395,0.9982123388113323,273.5833333333333,0.0008850427052727295,970.3636363636364
30868,0.45108826064933016,1.4636009823509823,0.9984270210966257,478.22222222222223,0.0009739591078992575,1833.5
30869,0.6345959818291531,1.434696150083147,0.9977824911731612,186.1304347826087,0.000388298306026905,512.7826086956521
30870,0.37490551623236573,1.1137844611528822,0.9982503075217691,415.0,0.0009370471261331788,2698.6666666666665
30871,0.5032428500999506,1.8280952380952382,0.998556640866903,167.71428571428572,0.0004580024135692197,608.8
30872,0.470271329764284,1.4123376623376622,0.9996862253824799,131.625,0.0004907165526352741,494.8333333333333
30873,0.4898983409389369,1.8909090909090909,0.9973307622107607,73.18181818181819,0.0004865093260104127,734.6666666666666
30874,0.3497449263348486,1.1596153846153847,0.9986578290690199,170.3125,0.00067172819759979,663.4166666666666
30875,0.44969663741980204,1.3157952069716776,0.9986691586878472,354.92857142857144,0.0009890822916760113,2045.4444444444443
30876,0.49790777664101676,1.3513637033760872,0.9979139020475402,868.125,0.0019433130286735853,6854.333333333333
30877,0.335940498315127,1.3591836734693878,0.9981304372920676,116.81818181818181,0.00035989835812507765,187.0
30878,0.6159186721674693,1.3612171574555476,0.9987528321676373,1996.142857142857,0.00562176135940729,16049.4
30879,0.36822303717071037,1.7014465926230633,0.9994218740870757,486.4166666666667,0.0007472405935014249,1807.2
30880,0.41675885134561724,1.3558682058682061,0.998777649928233,222.83333333333334,0.0007223212742077978,820.6666666666666
30881,0.5818419097715423,1.6,0.999519108418233,93.25,0.00059075899126338,570.5
30882,0.3916614370175731,1.7409038822140424,0.9983197145606474,838.0,0.0024106034503557105,4534.181818181818
30883,0.3921739570230286,1.2997510822510823,0.999337253117879,84.0,0.00045139697269228616,789.6
30884,0.5215047121539781,1.1281157439052176,0.998710872332134,854.1111111111111,0.004160686010571812,12481.4
30885,0.3422614996972225,1.375,0.999562562226809,101.8,0.00022367563943624766,206.5
30886,0.5033892602441901,1.3261660724896018,0.9988105991844703,336.6,0.002705967980215436,3187.3333333333335
30887,0.7128166777928698,3.8857142857142857,0.9993879278794231,4.444444444444445,0.0032047179990984313,85.5
30888,0.36553171145755253,1.3434165479057123,0.9993865327543023,614.9166666666666,0.0017727465918328039,5714.333333333333
30889,0.384252739556836,1.1876373626373624,0.9995276321116887,20.285714285714285,0.0002319039716212911,359.7142857142857
30890,0.5059801454710232,1.3695054945054945,0.9989810304016681,511.2857142857143,0.0008552159986374155,2476.6666666666665
30891,0.38182197148881825,1.3107042957042956,0.9986460484984336,361.15384615384613,0.001184828656021907,1438.2
30892,0.49827035283855053,1.1725845582988441,0.998926947172479,373.45454545454544,0.002577082481950159,3353.5714285714284
30893,0.6316898457550185,1.1777777777777778,0.994955801765513,12.9,0.00024124669340089175,241.33333333333334
30894,0.4177668372286304,1.4181818181818182,0.9991679293432362,236.91666666666666,0.0008175649702440698,1128.2222222222222
30895,0.4456990596124492,1.8632034632034633,0.998675613602448,103.45454545454545,0.00035154288428575957,418.42857142857144
30896,0.45799444811186524,1.5655677655677656,0.998266192100469,98.14285714285714,0.00040842989390035595,483.1666666666667
30897,0.5171965605874894,1.163529411764706,0.9990467421611543,229.75,0.0006169877522568012,1077.2
30898,0.43241820664625824,1.4854545454545456,0.9997331143241966,22.2,0.0009004297262608927,204.2
30899,0.42028662985634546,1.469387755102041,0.9997290391188055,31.833333333333332,0.00015066387560369544,109.42857142857143
30900,0.30624428808624804,1.4149659863945578,0.9993461749140123,151.07692307692307,0.0003276685097339556,261.0769230769231
30901,0.48740960661555427,1.4327272727272728,0.9997673181475939,21.8,0.00018991154401549627,333.8
30902,0.46256719794915546,1.1099567099567098,0.9980464720228591,456.0,0.0013477614103870794,1697.0
30903,0.4009510136805042,1.3,0.9904381831245674,26.875,6.956952973164098e-05,26.714285714285715
30904,0.4779144673120703,1.318171114599686,0.9986637948518415,212.84615384615384,0.0011153563670579076,2367.4285714285716
30905,0.5151471526761404,1.0933150183150182,0.9987101376684354,1179.3333333333333,0.0029314137334328014,4701.333333333333
30906,0.40412556237313857,2.0134306354120595,0.9998391833149978,84.58333333333333,0.00018574605657778638,538.1428571428571
30907,0.2721978119515823,2.5,0.9835563205428198,23.466666666666665,3.070390727623259e-05,4.0
30908,0.5621712298535668,1.5,0.9967243598055409,31.166666666666668,0.000299531571803381,199.75
30909,0.4603806289473291,1.5914809863339274,0.9996560550646351,243.5,0.0004247736601333396,1387.8333333333333
30910,0.5447783845830543,1.5244755244755244,0.9988162177544652,399.8888888888889,0.004062989564483379,1975.1666666666667
30911,0.37730114792820746,1.5,0.9996750657017028,25.625,0.0001273448891601544,50.25
30912,0.4786811319760597,1.0,0.999745242501659,102.0,0.00035892387704458537,112.2
30913,0.3501299240760899,1.1769841269841268,0.9959608124248833,158.27272727272728,0.00022349105982339825,110.9
30914,0.545543570154482,1.0535714285714286,0.9987184153002816,28.333333333333332,0.0003876612497268401,235.25
30915,0.43360426906366606,1.2627994984032136,0.9992572784148384,1969.5555555555557,0.004322083097917541,9132.444444444445
30916,0.3155354342018784,1.9333333333333333,0.999713824554215,66.72727272727273,0.0001482366381787171,142.8181818181818
30917,0.37049744500518933,1.2025618321072864,0.999142963857847,301.3333333333333,0.0008280702932004691,1007.5454545454545
30918,0.3873551480365077,1.305939435365273,0.9989023625719262,225.21052631578948,0.0013465436194806033,2281.7272727272725
30919,0.5996680532837133,1.0909090909090908,0.9992944600915974,222.77777777777777,0.000567507872377175,1352.0
30920,0.2740105789271377,1.4,0.999090611757316,72.0,0.0001593303864500885,85.93333333333334
30921,0.5119286065492189,1.6835858585858585,0.999253588847786,97.5,0.00037780748790030883,309.5
30922,0.3468534157661736,1.4321177314389983,0.9991551253877318,135.38095238095238,0.0008760536209643637,1197.076923076923
30923,0.3705894445531569,1.0474624060150375,0.9996801247774546,425.1111111111111,0.0010183489835044522,2735.3333333333335
30924,0.3321953967684668,1.5292929292929294,0.9997946561726053,96.91666666666667,0.0003213028555516042,263.09090909090907
30925,0.2629182009423595,1.1772727272727272,0.9999209927141262,23.470588235294116,3.9907365815838954e-05,29.066666666666666
30926,0.4513158799507254,3.0,1.0,8.0,2.121463126038999e-05,4.8
30927,0.3948351902713346,1.1474293353705118,0.998522240599581,743.1818181818181,0.0016374292180521763,2490.1
30928,0.6461448572311143,1.5785714285714285,0.9991590268463147,14.142857142857142,0.0001421497653954324,147.0
30929,0.41558098340121463,1.018181818181818,0.9988051634818631,1840.3636363636363,0.0022864688295191325,1445.3636363636363
30930,0.34571587244721136,1.2880681818181818,0.9994233139894929,38.583333333333336,0.00022211725900972868,147.3
30931,0.28758168697935577,1.1645330859616576,0.9994229052947098,141.66666666666666,0.0004856946432072129,367.73333333333335
30932,0.4453353345257758,1.3637445887445887,0.9992722272599401,364.46153846153845,0.0008932403841482554,2116.75
30933,0.5874281286496479,1.810989010989011,0.9580497237131116,61.214285714285715,0.0006755710779144888,1445.5
30934,0.45106884119233853,1.524299719887955,0.9993810283212744,284.875,0.0006586102998168095,1525.7142857142858
30935,0.4928694802713169,1.2285714285714284,0.9969613263781658,216.57142857142858,0.0005836917966152816,732.4285714285714
30936,0.5178479090080073,1.548323315340122,0.9988937218515594,150.76470588235293,0.0007658926853511911,1572.7142857142858
30937,0.8673375204143223,1.3241258741258741,0.9980700518859713,189.6,0.0015729548116751293,5496.5
30938,0.3183584852565448,1.2864977614977615,0.9985762999542932,332.42105263157896,0.0012166176599558087,777.5555555555555
30939,0.33251580414583953,1.685138670852957,0.9994266258051706,209.08333333333334,0.0005261524456836144,678.4166666666666
30940,0.39427721402643817,1.9614430461179688,0.9987899258863963,467.61538461538464,0.0012737240991626225,4480.666666666667
30941,0.26037015430166893,1.644047619047619,0.9997358159058237,58.72222222222222,0.0001628998756705562,107.70588235294117
30942,0.4326517924363364,2.0,0.9997762979770476,8.4,0.00011670773494673141,103.33333333333333
30943,0.36099820119981285,1.6777777777777778,0.9995285726027378,20.785714285714285,0.0001486446637822371,78.66666666666667
30944,0.5568102334912968,1.7009844322344323,0.9994640808878641,771.0,0.0038296417215820727,4807.4
30945,0.3883414341358913,1.6206349206349204,0.9996986059618703,26.272727272727273,0.00024974649705872547,182.0
30946,0.4755900730142061,1.1758503401360545,0.9986759460097734,168.1,0.0012477884038719705,1209.857142857143
30947,0.5708466108370097,1.0428571428571427,0.9981649045623873,212.25,0.0011286612135213505,3031.25
30948,0.4611059204304186,1.1787878787878787,0.9990344252469612,240.14285714285714,0.0013283412328624882,861.5
30949,0.3556157680737698,2.594559929234852,0.996782180708564,370.6666666666667,0.0010158853142882888,4297.777777777777
30950,0.6117472811971584,1.1367132867132868,0.9979778203777461,276.3,0.002252250919873496,2196.0
30951,0.42885264436973053,1.52,1.0,16.166666666666668,0.00029218956730660755,45.8
30952,0.41109611394948686,1.246212121212121,0.9983578345687995,294.55555555555554,0.0006273207237293472,664.6666666666666
30953,0.6352586429163533,1.0,0.9893228368382517,18.571428571428573,0.00029129735852055356,328.0
30954,0.40410842424571736,1.223241341991342,0.999257248756011,49.19047619047619,0.00029596203902241576,302.75
30955,0.7929406814821727,1.0970072239422084,0.999048599429021,124.5,0.00044016466901019083,1880.0
30956,0.49426007979994163,1.535198135198135,0.9992271160460663,349.8,0.0008682907625978623,2187.8333333333335
30957,0.3699059627400334,1.5707070707070707,0.9988700920244481,37.142857142857146,0.0007382397557966915,317.0
30958,0.45532200918121846,1.2,0.9994463934408149,54.18181818181818,0.00017716874846043456,151.33333333333334
30959,0.34918822359273133,1.222977022977023,0.9990553503267597,237.0,0.0006033468822400661,1092.909090909091
30960,0.48713115484777075,1.6435786435786437,0.9997634497810693,33.63636363636363,0.00013700491694603367,260.6666666666667
30961,0.5344776379067498,1.3148809523809524,0.9985442812208245,18.857142857142858,0.0004596537160947857,474.75
30962,0.392606514802777,1.4812187182156225,0.9969260736363967,490.15384615384613,0.0030610777198043435,4866.777777777777
30963,0.46140633904929923,1.6666666666666667,1.0,5.666666666666667,3.794776969983043e-05,10.0
30964,0.29456207713534704,1.1225274725274725,0.9970297836741114,124.3529411764706,0.00021552402663239497,83.4
30965,0.4784312699601417,1.222943722943723,0.9985545885645674,105.88888888888889,0.0017757661234969974,747.7142857142857
30966,0.40294646254282224,1.2963951565837297,0.9980157403916327,771.7692307692307,0.002104026670124565,4659.909090909091
30967,0.4998952909102887,1.3333333333333333,0.9996566495156043,34.54545454545455,0.00022832033368688374,160.66666666666666
30968,0.43520196332723105,1.2623376623376623,0.9990164422046205,47.8125,0.0003238886036336344,239.71428571428572
30969,0.551414837443457,1.4922144522144523,0.9966662764682379,479.44444444444446,0.0018063582427125743,7718.4
30970,0.44543346143163465,1.2000000000000002,0.999126587413727,11.928571428571429,0.00014461705114383153,54.666666666666664
30971,0.3421111207875818,1.2012155265548932,0.9972627124395479,667.5,0.0027292796307263594,3065.4615384615386
30972,0.45593947821609604,2.3333333333333335,1.0,22.333333333333332,3.445085447777806e-05,12.6
30973,0.4080128579625707,1.0726648351648351,0.9982329479539777,320.3,0.0028266959392741547,920.6666666666666
30974,0.48675072365868305,1.7570707070707072,0.9871446489751855,242.125,0.000984087038912964,1373.0
30975,0.38375763299285454,1.3571428571428572,0.999611403001636,395.90909090909093,0.0007616862726088012,1677.7777777777778
30976,0.4637137547624933,1.5781896674753817,0.9992553306899297,168.7,0.0006677025411850793,1000.0
30977,0.43916638495969607,1.2893939393939393,0.999422931971146,43.0,0.0005060540171928172,516.7142857142857
30978,0.4221497349891129,1.375510204081633,0.9979224311682913,133.33333333333334,0.0008558671192580097,389.875
30979,0.5365842578792859,1.199144385026738,0.9985911619217687,833.6666666666666,0.0017462638160283908,4118.0
30980,0.4325650772861832,1.2669394016143243,0.999083573960988,616.9090909090909,0.0015595395493136648,4725.222222222223
30981,0.3506469770002784,1.8607831562377017,0.9992656657457322,155.9090909090909,0.00030710403032882153,423.1818181818182
30982,0.4474912243242422,1.4816183816183819,0.9988545020464239,92.81818181818181,0.001434904815656375,889.5714285714286
30983,0.3955301191958544,1.408263305322129,0.9972102230684166,213.125,0.0003673618673385635,1109.125
30984,0.3803064192396914,1.2995238095238095,0.9975419699226826,498.1666666666667,0.0013208581571849396,1803.5
30985,0.36732483517526704,2.056046853473324,0.9991101496529078,337.27777777777777,0.0015681443606243542,2431.3333333333335
30986,0.4027123266128122,1.2291847041847044,0.9980039506499323,251.41666666666666,0.001348201336447208,2045.111111111111
30987,0.47176673032287486,1.801295926295926,0.9994074421909351,238.125,0.0008545743076425488,1893.5
30988,0.42186305579474676,1.4377199425961036,0.9989666924655493,1985.0,0.008068028430571266,12992.545454545454
30989,0.588642637399704,1.1469376426806768,0.9989839840977268,582.6,0.0027240483959723697,5160.833333333333
30990,0.29740705234187986,1.2891208791208792,0.9997690321145529,240.76923076923077,0.0004262884016861173,872.6153846153846
30991,0.2964168055772962,1.274848484848485,0.9996136454385266,48.0,0.00020443298384932194,116.76923076923077
30992,0.4094558201148413,1.3692307692307693,0.9997784599885936,808.0,0.0013363995579109833,3375.0
30993,0.4411063544653145,1.018181818181818,0.9818936567632415,133.16666666666666,0.00039862878007503657,604.5
30994,0.47645032844912855,1.791156462585034,0.9985921404033488,74.8,0.0003062633203436316,408.14285714285717
30995,0.47231200466367157,1.3144993894993895,0.999200865882781,85.625,0.00028077949022243056,1980.3333333333333
30996,0.7215161316698736,1.3025348297213624,0.9985172780554732,2487.2,0.0044026579454439045,20521.5
30997,0.4340527120933618,1.1020408163265305,0.9980984691363538,403.625,0.0007820987568371404,1856.7142857142858
30998,0.42097985881533967,1.3923982335747043,0.9988633446623001,444.84615384615387,0.0009112926978906667,2091.8888888888887
